# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP (set)
# _SET1_  NGENES = 1269
# _SET1_  P-VALUE = 7.84793e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000187288     3    9873398    9956938    227      32  195813      0.10643      0.40632    8.5612e-14      0.10643
_SET1_   ENSG00000154767     3   14151647   14255283    240      33  195813      0.73595      0.19437    8.5598e-14      0.73595
_SET1_   ENSG00000131370     3   15261360   15417875    390      59  195813       1.8892     0.026708    8.5709e-14       1.8892
_SET1_   ENSG00000197885     3   23898151   24023082    352      20  195813     -0.31309      0.53864    8.5598e-14     -0.31309
_SET1_   ENSG00000179796     3   26629297   26787267    515      43  195813     -0.92396      0.79328    8.5598e-14     -0.92396
_SET1_   ENSG00000163513     3   30612994   30770634    553      64  195813     -0.37897      0.62819    8.5598e-14     -0.37897
_SET1_   ENSG00000076242     3   36999823   37142380    265      12  195813     -0.36574      0.53736    8.5598e-14     -0.36574
_SET1_   ENSG00000172936     3   38144969   38219513    105      22  195813      -0.5322      0.71829    8.5598e-14      -0.5322
_SET1_   ENSG00000114739     3   38460342   38569633    241      15  195813     0.099357      0.36845    8.5612e-14     0.099357
_SET1_   ENSG00000168334     3   39189701   39269087    215      34  195813      0.28979      0.35685    8.5598e-14      0.28979
_SET1_   ENSG00000168036     3   41201328   41336587    257      20  195813      0.48275      0.24823    8.5598e-14      0.48275
_SET1_   ENSG00000121807     3   46360225   46437419    258      17  195813      0.50993      0.23542    8.5598e-14      0.50993
_SET1_   ENSG00000088727     3   47234516   47359941    148      19  195813     -0.54214      0.65025    8.5598e-14     -0.54214
_SET1_   ENSG00000164045     3   48163636   48264892    149      15  195813       2.4032    0.0048644    8.5709e-14       2.4032
_SET1_   ENSG00000164048     3   48247590   48375743    241      13  195813       2.6881    0.0017278    8.5709e-14       2.6881
_SET1_   ENSG00000178149     3   49017921   49094726     61      12  195813        1.085      0.11449    8.5709e-14        1.085
_SET1_   ENSG00000067560     3   49361578   49485431    201      16  195813        3.385   0.00015671    8.5709e-14        3.385
_SET1_   ENSG00000114349     3   50194045   50268949    124      19  195813       1.0912      0.10762    8.5709e-14       1.0912
_SET1_   ENSG00000164087     3   52074269   52223706    203      19  195813      -1.6073      0.93427    8.5709e-14      -1.6073
_SET1_   ENSG00000247596     3   52227626   52308276    120      17  195813     -0.54155      0.65214    8.5598e-14     -0.54155
_SET1_   ENSG00000055955     3   52811991   52900495    215      20  195813        1.443     0.051251    8.5709e-14        1.443
_SET1_   ENSG00000163932     3   53155025   53261733    305      31  195813       2.0443     0.013987    8.5709e-14       2.0443
_SET1_   ENSG00000157500     3   57226765   57342496    195      21  195813      0.14687      0.37787    8.5626e-14      0.14687
_SET1_   ENSG00000163630     3   63178991   63637597   1832     112  195813      -2.2673      0.98888    8.5709e-14      -2.2673
_SET1_   ENSG00000083937     3   87241421   87339698    261      20  195813        1.537      0.04421    8.5709e-14        1.537
_SET1_   ENSG00000175105     3   88153254   88228815    146       6  195813       0.4653      0.24265    8.5598e-14       0.4653
_SET1_   ENSG00000184500     3   93556881   93727910    169      27  195813      0.89482      0.16015    8.5598e-14      0.89482
_SET1_   ENSG00000144810     3   99322319   99553070    629      43  195813     -0.19882      0.53886    8.5626e-14     -0.19882
_SET1_   ENSG00000036054     3   99944844  100079095    281      25  195813    -0.062431      0.45915    8.5619e-14    -0.062431
_SET1_   ENSG00000181458     3  100176463  100331288    462      26  195813      0.50719      0.23838    8.5598e-14      0.50719
_SET1_   ENSG00000154175     3  100433000  100747359    904      56  195813     -0.53181       0.6637    8.5598e-14     -0.53181
_SET1_   ENSG00000170017     3  105050753  105330744    930      48  195813      -0.3476      0.58767    8.5598e-14      -0.3476
_SET1_   ENSG00000144824     3  111416344  111730364   1196      59  195813     -0.94569      0.79797    8.5598e-14     -0.94569
_SET1_   ENSG00000184307     3  113631748  113719248    165      40  195813      0.53744      0.27408    8.5598e-14      0.53744
_SET1_   ENSG00000151577     3  113812499  113953254    424      40  195813    -0.091634      0.50335    8.5612e-14    -0.091634
_SET1_   ENSG00000144840     3  120370528  120496840    350      41  195813      0.80894      0.18139    8.5598e-14      0.80894
_SET1_   ENSG00000180353     3  121315246  121414774    267      28  195813      0.54219      0.24186    8.5598e-14      0.54219
_SET1_   ENSG00000082684     3  122593041  122782452    617      63  195813      0.36742        0.345    8.5598e-14      0.36742
_SET1_   ENSG00000121542     3  122885774  123027977    420      11  195813      -1.5798       0.9012    8.5709e-14      -1.5798
_SET1_   ENSG00000173175     3  122966143  123203605    542      33  195813      -2.2531      0.98081    8.5709e-14      -2.2531
_SET1_   ENSG00000082781     3  124445795  124655265    797      37  195813       2.2087    0.0092489    8.5709e-14       2.2087
_SET1_   ENSG00000180767     3  126208126  126297134    355      35  195813       1.6075     0.042354    8.5709e-14       1.6075
_SET1_   ENSG00000073111     3  127282066  127376276    101      26  195813      -1.2782      0.89088    8.5709e-14      -1.2782
_SET1_   ENSG00000163902     3  128303817  128434918    451      24  195813       1.2893     0.066383    8.5709e-14       1.2893
_SET1_   ENSG00000075785     3  128409965  128568639    514      21  195813       0.6937      0.19474    8.5598e-14       0.6937
_SET1_   ENSG00000196455     3  130362779  130500673    245       8  195813      -1.5631      0.90084    8.5709e-14      -1.5631
_SET1_   ENSG00000129048     3  132281081  132372811    150      18  195813      0.77868      0.19117    8.5598e-14      0.77868
_SET1_   ENSG00000154917     3  133508083  133649680    429      63  195813      0.26007      0.38344    8.5598e-14      0.26007
_SET1_   ENSG00000174640     3  133616540  133806028    608      77  195813     -0.11011      0.53596    8.5612e-14     -0.11011
_SET1_   ENSG00000073711     3  135649515  135901733    428      27  195813        3.819   3.0353e-05    8.5709e-14        3.819
_SET1_   ENSG00000174579     3  135832764  135951083    142      22  195813       4.2899   4.9485e-06    8.5265e-14       4.2899
_SET1_   ENSG00000114054     3  135934148  136091738    246      27  195813       3.6229   7.9655e-05    8.5709e-14       3.6229
_SET1_   ENSG00000114126     3  141628277  141903386    930      24  195813       1.6512     0.032466    8.5709e-14       1.6512
_SET1_   ENSG00000163751     3  148548043  148649983    384      35  195813       1.0963      0.10546    8.5709e-14       1.0963
_SET1_   ENSG00000047457     3  148845197  148974842    495      59  195813      -1.1328      0.87111    8.5709e-14      -1.1328
_SET1_   ENSG00000120742     3  150224781  150356015    389      34  195813     -0.80308      0.74511    8.5598e-14     -0.80308
_SET1_   ENSG00000181467     3  152845029  152921265    151      25  195813     -0.52609      0.67557    8.5598e-14     -0.52609
_SET1_   ENSG00000163536     3  167418031  167578356    479      34  195813        1.786     0.026232    8.5709e-14        1.786
_SET1_   ENSG00000163577     3  170571204  170661482    196      24  195813       1.2339     0.088966    8.5709e-14       1.2339
_SET1_   ENSG00000075420     3  171722418  172154455   1194     114  195813       2.3892    0.0095232    8.5709e-14       2.3892
_SET1_   ENSG00000121853     3  172127923  172201246    259      24  195813       1.9019     0.018863    8.5709e-14       1.9019
_SET1_   ENSG00000177565     3  176702143  176950261    726      45  195813    -0.027895      0.45749    8.5619e-14    -0.027895
_SET1_   ENSG00000136518     3  179245668  179341196    182      20  195813       -1.051      0.81277    8.5709e-14       -1.051
_SET1_   ENSG00000175193     3  183512173  183637721    423      25  195813     -0.31244      0.54056    8.5598e-14     -0.31244
_SET1_   ENSG00000175166     3  183981497  184061842    156      26  195813      -1.2212      0.86669    8.5709e-14      -1.2212
_SET1_   ENSG00000175182     3  184018714  184099063    172      35  195813      -1.2151      0.87389    8.5709e-14      -1.2151
_SET1_   ENSG00000156931     3  184494931  184805402    692      37  195813     -0.78898      0.73351    8.5598e-14     -0.78898
_SET1_   ENSG00000244405     3  185729097  185863107    310      31  195813    0.0050895       0.4481    8.5618e-14    0.0050895
_SET1_   ENSG00000114279     3  191822184  192520553   1924     146  195813      -1.2688      0.91631    8.5709e-14      -1.2688
_SET1_   ENSG00000186777     4     229464     334110    353      27  195813      0.70957      0.20387    8.5598e-14      0.70957
_SET1_   ENSG00000174227     4     457989     568985    375      21  195813      -2.0953      0.97415    8.5709e-14      -2.0953
_SET1_   ENSG00000013810     4    1688227    1781898    347      19  195813       1.6948     0.027582    8.5709e-14       1.6948
_SET1_   ENSG00000123933     4    2214159    2299021    230      26  195813    -0.068493      0.47796    8.5612e-14    -0.068493
_SET1_   ENSG00000163132     4    4826393    4900663    388      45  195813       -1.938      0.96639    8.5709e-14       -1.938
_SET1_   ENSG00000109501     4    6236576    6339992    435      31  195813    -0.041001       0.4437    8.5619e-14    -0.041001
_SET1_   ENSG00000163993     4    6659796    6733897    285      46  195813     -0.35027      0.60391    8.5598e-14     -0.35027
_SET1_   ENSG00000109705     4   13507454   13581674    204      30  195813     -0.33178      0.60589    8.5598e-14     -0.33178
_SET1_   ENSG00000109743     4   15669573   15774936    393      30  195813      0.31994      0.32273    8.5598e-14      0.31994
_SET1_   ENSG00000004468     4   15744898   15889853    421      32  195813     -0.35175      0.58215    8.5598e-14     -0.35175
_SET1_   ENSG00000151552     4   17426884   17548857    533      49  195813       1.2161     0.092173    8.5709e-14       1.2161
_SET1_   ENSG00000118579     4   17581254   17670728    280       7  195813      0.14038      0.31786    8.5626e-14      0.14038
_SET1_   ENSG00000163394     4   26448022   26527084    312      34  195813     -0.84134      0.76183    8.5598e-14     -0.84134
_SET1_   ENSG00000121892     4   39789483   40014576    729      39  195813      0.47922       0.2651    8.5598e-14      0.47922
_SET1_   ENSG00000154277     4   41223430   41305472    303      26  195813      -0.3694      0.58617    8.5598e-14      -0.3694
_SET1_   ENSG00000124406     4   42375390   42694122   1163      53  195813      -1.9235      0.96434    8.5709e-14      -1.9235
_SET1_   ENSG00000135605     4   48102800   48306881    691      41  195813      -1.4293      0.89796    8.5709e-14      -1.4293
_SET1_   ENSG00000109189     4   53422138   53560502    191       7  195813   0.00085779      0.41492    8.5618e-14   0.00085779
_SET1_   ENSG00000145216     4   54208810   55196439   2826     148  195813       1.3511      0.10869    8.5709e-14       1.3511
_SET1_   ENSG00000145242     4   66150281   66571213   1634      74  195813     -0.66693      0.72708    8.5598e-14     -0.66693
_SET1_   ENSG00000196620     4   69477348   69571346    104      15  195813       0.5969      0.22856    8.5598e-14       0.5969
_SET1_   ENSG00000109181     4   69646711   69731914     41       9  195813       1.5709     0.056011    8.5709e-14       1.5709
_SET1_   ENSG00000135220     4   69759181   69852509     41       8  195813      0.68297      0.21924    8.5598e-14      0.68297
_SET1_   ENSG00000213759     4   70030669   70115449    514      18  195813      -1.3583      0.86903    8.5709e-14      -1.3583
_SET1_   ENSG00000156136     4   71823255   71931631    204      19  195813        -0.95      0.79743    8.5598e-14        -0.95
_SET1_   ENSG00000163631     4   74227831   74322129    239      19  195813     -0.15735      0.48741    8.5626e-14     -0.15735
_SET1_   ENSG00000081051     4   74261855   74356891    222      24  195813     -0.24541      0.53438    8.5626e-14     -0.24541
_SET1_   ENSG00000163736     4   74817755   74888914    138      14  195813       1.0188      0.12199    8.5709e-14       1.0188
_SET1_   ENSG00000138772     4   79437673   79566597    414      29  195813     -0.33342      0.55808    8.5598e-14     -0.33342
_SET1_   ENSG00000138675     4   81152753   81292834    422      40  195813       2.5773    0.0041293    8.5709e-14       2.5773
_SET1_   ENSG00000152795     4   83308717   83386294    251      35  195813      -1.3054      0.89127    8.5709e-14      -1.3054
_SET1_   ENSG00000145287     4   83976201   84093228    224      43  195813       1.1358      0.11397    8.5709e-14       1.1358
_SET1_   ENSG00000118785     4   88861819   88939562    270      25  195813     -0.93714      0.78006    8.5598e-14     -0.93714
_SET1_   ENSG00000138646     4   89343268   89462314     86      23  195813      -1.3314      0.89831    8.5709e-14      -1.3314
_SET1_   ENSG00000138640     4   89612106   90067549   1436      52  195813      0.38904      0.29671    8.5598e-14      0.38904
_SET1_   ENSG00000138821     4  103137198  103387415    875      44  195813      -1.8761      0.95659    8.5709e-14      -1.8761
_SET1_   ENSG00000109320     4  103387486  103573459    485      24  195813      0.69784      0.17852    8.5598e-14      0.69784
_SET1_   ENSG00000138795     4  108933701  109125112    441      32  195813      -1.8975      0.96172    8.5709e-14      -1.8975
_SET1_   ENSG00000174607     4  115484611  115634380    380      27  195813      -1.4045      0.89823    8.5709e-14      -1.4045
_SET1_   ENSG00000145386     4  122702599  122780087    168      19  195813    -0.073736      0.46117    8.5612e-14    -0.073736
_SET1_   ENSG00000109390     4  140153034  140258705    295      16  195813      0.26961      0.30834    8.5598e-14      0.26961
_SET1_   ENSG00000109436     4  141506919  141712274    544      46  195813     -0.23011      0.54143    8.5626e-14     -0.23011
_SET1_   ENSG00000170185     4  144071070  144179983    239      12  195813       1.3863     0.049652    8.5709e-14       1.3863
_SET1_   ENSG00000109458     4  144222915  144430721    409      39  195813        2.491    0.0045283    8.5709e-14        2.491
_SET1_   ENSG00000164161     4  145532173  145701423    291      22  195813       -1.014      0.79217    8.5709e-14       -1.014
_SET1_   ENSG00000164164     4  145996990  146136313    134      22  195813    -0.029436      0.46543    8.5619e-14    -0.029436
_SET1_   ENSG00000151617     4  148367069  148501106    313      28  195813       3.4829   0.00013134    8.5709e-14       3.4829
_SET1_   ENSG00000137462     4  154587652  154661851    233      25  195813       0.5224      0.24557    8.5598e-14       0.5224
_SET1_   ENSG00000171497     4  159595286  159679548    117      21  195813        0.557      0.24647    8.5598e-14        0.557
_SET1_   ENSG00000109756     4  159990330  160316321    635      39  195813       0.3546      0.30072    8.5598e-14       0.3546
_SET1_   ENSG00000164118     4  175169828  175289531    287      24  195813      -1.5057      0.90851    8.5709e-14      -1.5057
_SET1_   ENSG00000164305     4  185513850  185605663    289      20  195813      -1.3891      0.88365    8.5709e-14      -1.3891
_SET1_   ENSG00000151725     4  185580772  185690287    502      14  195813      0.15472      0.34208    8.5626e-14      0.15472
_SET1_   ENSG00000151729     4  186029395  186106536    227      24  195813      -1.1131      0.82381    8.5709e-14      -1.1131
_SET1_   ENSG00000049656     5    1282859    1380214    348      38  195813     -0.29373      0.56425    8.5598e-14     -0.29373
_SET1_   ENSG00000124275     5    7816299    7941138    599      44  195813     -0.31753      0.58088    8.5598e-14     -0.31753
_SET1_   ENSG00000150753     5   10215033   10301524    386      29  195813      -1.1943      0.85008    8.5709e-14      -1.1943
_SET1_   ENSG00000176788     5   17030707   17311943    979      97  195813       1.6127      0.05499    8.5709e-14       1.6127
_SET1_   ENSG00000040731     5   24452209   24680087    780      44  195813       0.3691      0.30258    8.5598e-14       0.3691
_SET1_   ENSG00000113389     5   32654176   32826819    516      49  195813      0.72888      0.20608    8.5598e-14      0.72888
_SET1_   ENSG00000145604     5   36117091   36219421    224      33  195813      -1.7145      0.94956    8.5709e-14      -1.7145
_SET1_   ENSG00000134363     5   52741239   52817964    258      31  195813      0.48976      0.26734    8.5598e-14      0.48976
_SET1_   ENSG00000152669     5   54491980   54564508    203      22  195813     -0.63011      0.69391    8.5598e-14     -0.63011
_SET1_   ENSG00000164512     5   55360507   55564186    640      61  195813      -1.7075      0.95111    8.5709e-14      -1.7075
_SET1_   ENSG00000068796     5   61566989   61868076    679      23  195813      0.31466       0.2917    8.5598e-14      0.31466
_SET1_   ENSG00000153006     5   63978971   64099512    239      25  195813      0.10688       0.3885    8.5612e-14      0.10688
_SET1_   ENSG00000069020     5   65857176   66500423   1951     109  195813      -0.2664      0.61993    8.5598e-14      -0.2664
_SET1_   ENSG00000134057     5   68427837   68509072    196      16  195813       1.1978     0.077541    8.5709e-14       1.1978
_SET1_   ENSG00000131711     5   71368061   71540395    435      67  195813      0.46839      0.31141    8.5598e-14      0.46839
_SET1_   ENSG00000122012     5   75343997   75684764   1171      80  195813       0.1694      0.41351    8.5626e-14       0.1694
_SET1_   ENSG00000181104     5   75976868   76066606    273      24  195813       1.1854     0.083947    8.5709e-14       1.1854
_SET1_   ENSG00000132840     5   78330540   78420289    305      20  195813      -1.9179       0.9567    8.5709e-14      -1.9179
_SET1_   ENSG00000145687     5   80673840   81082616    965      52  195813      -1.9347      0.96556    8.5709e-14      -1.9347
_SET1_   ENSG00000164292     5   95014226   95195087    536      59  195813     -0.87542      0.78835    8.5598e-14     -0.87542
_SET1_   ENSG00000173221     5   95052023   95193709    378      44  195813     -0.27433      0.57067    8.5598e-14     -0.27433
_SET1_   ENSG00000145779     5  118569387  118770383    642      52  195813       1.7905     0.031306    8.5709e-14       1.7905
_SET1_   ENSG00000113368     5  126077315  126207712    456      38  195813     -0.53297      0.66077    8.5598e-14     -0.53297
_SET1_   ENSG00000145808     5  128760958  129109376    996      40  195813      0.49403      0.26856    8.5598e-14      0.49403
_SET1_   ENSG00000131435     5  131558364  131644147    246      24  195813      0.28856      0.32124    8.5598e-14      0.28856
_SET1_   ENSG00000125347     5  131782301  131861490    234      22  195813        1.743     0.026409    8.5709e-14        1.743
_SET1_   ENSG00000113522     5  131856711  132015313    227      18  195813      0.77041      0.17247    8.5598e-14      0.77041
_SET1_   ENSG00000113575     5  133495025  133596833    224      13  195813     -0.63655      0.67766    8.5598e-14     -0.63655
_SET1_   ENSG00000119048     5  133671870  133762683    133      10  195813     -0.22514      0.55703    8.5626e-14     -0.22514
_SET1_   ENSG00000120708     5  135329584  135434507    283      26  195813     -0.53256      0.64067    8.5598e-14     -0.53256
_SET1_   ENSG00000146013     5  137553068  137645360    186      26  195813      0.91769      0.14975    8.5598e-14      0.91769
_SET1_   ENSG00000158402     5  137585954  137709044    268      24  195813       1.3593     0.063913    8.5709e-14       1.3593
_SET1_   ENSG00000044115     5  137911656  138305723    666      40  195813       1.3339     0.068498    8.5709e-14       1.3339
_SET1_   ENSG00000120306     5  139519227  139696637    326      14  195813      -1.5305      0.89761    8.5709e-14      -1.5305
_SET1_   ENSG00000253767     5  140737381  140927546    479      39  195813      0.80772      0.19692    8.5598e-14      0.80772
_SET1_   ENSG00000171720     5  140965443  141051437    216      40  195813       1.4259     0.070816    8.5709e-14       1.4259
_SET1_   ENSG00000164270     5  147795595  148091798    744      42  195813      -1.1634      0.84375    8.5709e-14      -1.1634
_SET1_   ENSG00000182578     5  149397854  149527935    379      53  195813       1.9697     0.020661    8.5709e-14       1.9697
_SET1_   ENSG00000237693     5  150191085  150315298    408      15  195813      0.23204      0.32414    8.5626e-14      0.23204
_SET1_   ENSG00000177556     5  151086877  151187093    228      23  195813       0.4766      0.25728    8.5598e-14       0.4766
_SET1_   ENSG00000164574     5  153535290  153835544   1038      67  195813    -0.098558      0.50386    8.5612e-14    -0.098558
_SET1_   ENSG00000113249     5  156421424  156521130    429      34  195813      -0.4985      0.64158    8.5598e-14      -0.4985
_SET1_   ENSG00000055163     5  156658089  156857606    675      39  195813      0.56204      0.23659    8.5598e-14      0.56204
_SET1_   ENSG00000145860     5  158549417  158672061    293      28  195813     -0.34264      0.57601    8.5598e-14     -0.34264
_SET1_   ENSG00000113328     5  162829575  162908157    180      21  195813      -1.4832      0.90761    8.5709e-14      -1.4832
_SET1_   ENSG00000120137     5  167940500  168041605    240      21  195813      -1.5153      0.91027    8.5709e-14      -1.5153
_SET1_   ENSG00000181163     5  170779120  170873141    269      19  195813      0.88865      0.13503    8.5598e-14      0.88865
_SET1_   ENSG00000113739     5  172706716  172791506    280      51  195813      -2.4438      0.99135    8.5709e-14      -2.4438
_SET1_   ENSG00000164466     5  174869065  174991745    428      39  195813      0.44218      0.28378    8.5598e-14      0.44218
_SET1_   ENSG00000175414     5  175757471  175863866    249      36  195813     -0.56101       0.6774    8.5598e-14     -0.56101
_SET1_   ENSG00000160867     5  176478887  176560145    263      29  195813      -1.5773      0.92886    8.5709e-14      -1.5773
_SET1_   ENSG00000169045     5  179006179  179096785    266      26  195813      0.86358       0.1529    8.5598e-14      0.86358
_SET1_   ENSG00000113269     5  179303651  179534118    608      45  195813      -1.3601      0.89125    8.5709e-14      -1.3601
_SET1_   ENSG00000131459     5  179692690  179815387    545      41  195813      0.73588      0.19256    8.5598e-14      0.73588
_SET1_   ENSG00000131446     5  180182541  180277652    349      28  195813      -0.7906      0.74743    8.5598e-14      -0.7906
_SET1_   ENSG00000137265     6     356739     446447    298      39  195813      0.50589      0.27771    8.5598e-14      0.50589
_SET1_   ENSG00000137275     6    3029225    3150421    319      36  195813      -1.3785       0.8953    8.5709e-14      -1.3785
_SET1_   ENSG00000137285     6    3189495    3266964    183      10  195813      -2.0956      0.97107    8.5709e-14      -2.0956
_SET1_   ENSG00000168994     6    3687848    3787260    525      39  195813     -0.74307      0.72413    8.5598e-14     -0.74307
_SET1_   ENSG00000112739     6    3986501    4100217    365      26  195813      -1.4326      0.89586    8.5709e-14      -1.4326
_SET1_   ENSG00000145975     6    4014668    4122578    352      22  195813     -0.98161      0.78288    8.5598e-14     -0.98161
_SET1_   ENSG00000198721     6    4080923    4170831    286      29  195813      -0.3476       0.5835    8.5598e-14      -0.3476
_SET1_   ENSG00000124788     6   16264343   16796722   1766     184  195813     -0.20426      0.65366    8.5626e-14     -0.20426
_SET1_   ENSG00000137364     6   18093542   18190305    402      32  195813      -1.1661      0.84921    8.5709e-14      -1.1661
_SET1_   ENSG00000137393     6   18333779   18504105    943      51  195813     -0.29825      0.57465    8.5598e-14     -0.29825
_SET1_   ENSG00000112312     6   24740159   24821327    318      39  195813      -1.3245      0.89472    8.5709e-14      -1.3245
_SET1_   ENSG00000079689     6   25617464   25737011    456      36  195813      0.58439      0.22997    8.5598e-14      0.58439
_SET1_   ENSG00000010704     6   26052509   26133571    272      24  195813     -0.12565      0.47811    8.5626e-14     -0.12565
_SET1_   ENSG00000204681     6   29488406   29636753     52      18  195813     -0.42726      0.77205    8.5598e-14     -0.42726
_SET1_   ENSG00000204642     6   29655552   29741305    172      21  195813      -1.0132      0.82866    8.5709e-14      -1.0132
_SET1_   ENSG00000137312     6   30660486   30745510    104       7  195813      -1.4805      0.95077    8.5709e-14      -1.4805
_SET1_   ENSG00000204580     6   30809198   30902933     16       8  195813      -1.6233      0.97369    8.5709e-14      -1.6233
_SET1_   ENSG00000204536     6   31075216   31161015    345      34  195813       1.4703     0.054157    8.5709e-14       1.4703
_SET1_   ENSG00000204472     6   31547961   31619798     63      23  195813      0.34123      0.39074    8.5598e-14      0.34123
_SET1_   ENSG00000204463     6   31571805   31655482     22       9  195813       1.8093     0.067243    8.5709e-14       1.8093
_SET1_   ENSG00000204410     6   31672725   31767622     71      18  195813      0.56056      0.29537    8.5598e-14      0.56056
_SET1_   ENSG00000204386     6   31790436   31865683    105      26  195813       2.0953     0.015331    8.5709e-14       2.0953
_SET1_   ENSG00000204301     6   32127620   32226844     42      19  195813       2.5836      0.01202    8.5709e-14       2.5836
_SET1_   ENSG00000196735     6   32560956   32649839   2478      27  195813     -0.74932      0.68393    8.5598e-14     -0.74932
_SET1_   ENSG00000204264     6   32773494   32847480    427      45  195813       1.3543     0.076962    8.5709e-14       1.3543
_SET1_   ENSG00000168394     6   32777986   32856755    434      46  195813        1.382     0.073642    8.5709e-14        1.382
_SET1_   ENSG00000204257     6   32881390   32971871    155      37  195813     -0.79737      0.82871    8.5598e-14     -0.79737
_SET1_   ENSG00000231389     6   32997346   33083552     76      19  195813     -0.91804       0.8615    8.5598e-14     -0.91804
_SET1_   ENSG00000237649     6   33324313   33412701    101      23  195813      0.17363      0.46947    8.5626e-14      0.17363
_SET1_   ENSG00000272325     6   34212456   34395451    424      19  195813        1.495     0.051231    8.5709e-14        1.495
_SET1_   ENSG00000112062     6   35960488   36114013    407      27  195813        1.215     0.084078    8.5709e-14        1.215
_SET1_   ENSG00000112081     6   36527145   36608377    285      16  195813     -0.36609      0.59451    8.5598e-14     -0.36609
_SET1_   ENSG00000112167     6   39036840   39117965    308      33  195813       2.3318    0.0065489    8.5709e-14       2.3318
_SET1_   ENSG00000096088     6   41669449   41756847    243      44  195813      0.39549      0.32581    8.5598e-14      0.39549
_SET1_   ENSG00000112667     6   43158367   43232222    178      27  195813       1.3387     0.080787    8.5709e-14       1.3387
_SET1_   ENSG00000112715     6   43702921   43789224    227      52  195813       2.1259     0.014663    8.5709e-14       2.1259
_SET1_   ENSG00000096401     6   44320262   44453163    365      44  195813      0.49607      0.30164    8.5598e-14      0.49607
_SET1_   ENSG00000124813     6   45260894   45667086   1156      73  195813     -0.79006        0.772    8.5598e-14     -0.79006
_SET1_   ENSG00000172348     6   46153475   46494709    712      47  195813      0.82383      0.16792    8.5598e-14      0.82383
_SET1_   ENSG00000112116     6   52066479   52144335    266      30  195813       1.3398      0.07064    8.5709e-14       1.3398
_SET1_   ENSG00000112118     6   52093807   52184679    301      30  195813       1.6117     0.040471    8.5709e-14       1.6117
_SET1_   ENSG00000112210     6   57018607   57122078    158      25  195813       2.0693     0.015733    8.5709e-14       2.0693
_SET1_   ENSG00000146247     6   79610584   79822953    430      23  195813       2.6999    0.0018242    8.5709e-14       2.6999
_SET1_   ENSG00000118418     6   79875962   79979406    252      17  195813     0.076131      0.40536    8.5612e-14     0.076131
_SET1_   ENSG00000112742     6   80678604   80787244    401      22  195813      0.79089       0.1556    8.5598e-14      0.79089
_SET1_   ENSG00000065833     6   83885108   84175797    666      22  195813      0.53504      0.21907    8.5598e-14      0.53504
_SET1_   ENSG00000065609     6   84227599   84454410    473      32  195813      -2.0929      0.97372    8.5709e-14      -2.0929
_SET1_   ENSG00000135316     6   86283053   86388510    168      24  195813       1.6899     0.035351    8.5709e-14       1.6899
_SET1_   ENSG00000135333     6   93914738   94164265    701      61  195813     -0.15755      0.53052    8.5626e-14     -0.15755
_SET1_   ENSG00000146267     6   99684045   99832938    535      28  195813      -1.3936      0.88556    8.5709e-14      -1.3936
_SET1_   ENSG00000123552     6   99845190  100004604    408      24  195813      -1.2895      0.86126    8.5709e-14      -1.2895
_SET1_   ENSG00000112276     6  105509697  105620049    274      19  195813       1.0174      0.14295    8.5709e-14       1.0174
_SET1_   ENSG00000057657     6  106499195  106592814    245      43  195813       1.4858      0.06038    8.5709e-14       1.4858
_SET1_   ENSG00000135535     6  109652717  109738762    227      18  195813     -0.38176      0.57156    8.5598e-14     -0.38176
_SET1_   ENSG00000112367     6  109977499  110181631    528      32  195813      0.84032        0.155    8.5598e-14      0.84032
_SET1_   ENSG00000010810     6  111946535  112229655    899      50  195813      0.77952      0.18758    8.5598e-14      0.77952
_SET1_   ENSG00000112769     6  112394963  112611141    572      45  195813      -1.3954      0.89627    8.5709e-14      -1.3954
_SET1_   ENSG00000155130     6  114143541  114219648    177      27  195813      0.83201      0.16893    8.5598e-14      0.83201
_SET1_   ENSG00000196591     6  114219192  114367472    441      37  195813       1.0047      0.12371    8.5709e-14       1.0047
_SET1_   ENSG00000146378     6  132903161  132980414    416      51  195813      -1.4136      0.91003    8.5709e-14      -1.4136
_SET1_   ENSG00000112299     6  132967729  133070188    464      40  195813     -0.19872      0.52993    8.5626e-14     -0.19872
_SET1_   ENSG00000118515     6  134455384  134674250    656      81  195813       1.0916       0.1401    8.5709e-14       1.0916
_SET1_   ENSG00000197442     6  136843185  137148656    567      37  195813    -0.017054      0.44269    8.5619e-14    -0.017054
_SET1_   ENSG00000189007     6  143708969  143806810    247      22  195813      0.10501      0.38361    8.5612e-14      0.10501
_SET1_   ENSG00000111961     6  148558440  148908186   1396     126  195813      0.99178      0.18235    8.5598e-14      0.99178
_SET1_   ENSG00000178199     6  149733794  149841197    373      23  195813       2.6224    0.0023548    8.5709e-14       2.6224
_SET1_   ENSG00000091831     6  151942826  152485754   1819     117  195813     -0.95878       0.8468    8.5598e-14     -0.95878
_SET1_   ENSG00000091844     6  153290594  153487384    646      34  195813       1.6085     0.035932    8.5709e-14       1.6085
